significance,loghbayesiancirc,standard,circenergy,circinc,circnullenergy,circnullinc,powerlaw,energyitf1,energyitf2,skypositiontheta,skypositionphi,jobNumber,nPixels,peakTime,peakFrequency,minTime,minFreq,deltaTime,deltaFreq,injIdx,triggerIdx,uniqIdx,filename,injscale
24.2825,24.2825,193.5162,95.3656,90.0748,98.1505,103.4414,25.0363,170.8477,22.6684,1.4403,0.6211,0,16,1165173837.2706,187.7648,1165173832.5000,186.2500,13.0000,4.0000,203,32,1505,1,16
24.1884,24.1884,193.6319,95.1593,89.9537,98.4726,103.6783,25.0081,170.8568,22.7751,1.4403,0.6211,0,16,1165173837.2702,187.7652,1165173832.5000,186.2500,13.0000,4.0000,206,31,1506,1,16
1633.6852,1633.6852,3503.5021,3474.2896,1772.9269,29.2125,1730.5752,1105.1794,1635.9615,1867.5406,1.3426,0.7983,0,35,1165173807.2019,227.8385,1165173805.2500,218.5000,2.5000,18.0000,207,21,1507,1,16
20.4000,20.4000,113.4964,64.6020,52.0250,48.8944,61.4714,1.3898,107.5758,5.9206,1.3907,0.7089,0,7,1165173837.0560,163.3366,1165173834.5000,162.2500,7.0000,3.0000,220,12,1508,1,16
172.5875,172.5875,351.6465,351.4065,188.6957,0.2400,162.9508,1.4264,131.5223,220.1242,1.3426,0.7983,0,1,1165173922.8750,112.0000,1165173922.8438,108.0000,0.0625,8.0000,222,56,1509,1,16
1568.8231,1568.8231,3725.6030,3499.2682,2197.2385,226.3348,1528.3645,1144.5802,1172.4882,2553.1148,1.2521,0.9833,0,73,1165173817.9709,109.2326,1165173817.3125,50.0000,1.1250,104.0000,223,25,1510,1,16
24.1537,24.1537,193.4723,95.0780,89.8782,98.3943,103.5941,24.9840,170.7267,22.7456,1.4403,0.6211,0,16,1165173837.2702,187.7651,1165173832.5000,186.2500,13.0000,4.0000,224,28,1511,1,16
24.1800,24.1800,193.5904,95.1396,89.9347,98.4508,103.6557,25.0043,170.8199,22.7705,1.4403,0.6211,0,16,1165173837.2701,187.7652,1165173832.5000,186.2500,13.0000,4.0000,230,32,1512,1,16
24.3173,24.3173,194.3289,95.4587,90.2666,98.8702,104.0623,25.0710,171.5515,22.7774,1.4403,0.6211,0,16,1165173837.2745,187.7687,1165173832.5000,186.2500,13.0000,4.0000,242,30,1513,1,16
1000.2869,1000.2869,2360.0077,2241.0400,1211.5604,118.9677,1148.4473,1031.2620,890.8734,1469.1343,1.3426,0.7983,0,50,1165173830.6977,262.4798,1165173830.1875,198.0000,1.1250,104.0000,249,28,1514,1,16
316.3147,316.3147,748.1855,731.4514,470.3665,16.7341,277.8190,208.0755,178.0992,570.0862,1.3426,0.7983,0,20,1165173834.2272,54.4127,1165173833.7500,49.5000,1.0000,10.0000,258,29,1515,1,16
64.4156,64.4156,307.9114,227.8048,158.5747,80.1066,149.3367,101.5435,140.1224,167.7890,1.3426,0.7983,0,32,1165173841.0999,99.0790,1165173835.7500,89.5000,10.0000,21.0000,277,30,1516,1,16
1320.8954,1320.8954,3097.5019,2997.6936,1662.8853,99.8083,1434.6166,349.8438,1156.6421,1940.8598,1.2963,0.8896,0,76,1165173846.4763,200.7587,1165173842.5000,189.7500,5.0000,21.0000,282,31,1517,1,16
24.1451,24.1451,92.1491,77.8880,60.2724,14.2611,31.8767,27.7839,18.1891,73.9601,1.2521,0.9833,0,9,1165173853.6213,104.6935,1165173852.3750,97.0000,2.0000,12.0000,283,33,1518,1,16
1941.6365,1941.6365,4029.1407,4008.2942,2060.8653,20.8465,1968.2753,1727.4387,1768.6342,2260.5065,1.2963,0.8896,0,19,1165173849.1528,225.6753,1165173849.0938,188.0000,0.1250,80.0000,286,35,1519,1,16
1510.1855,1510.1855,3537.7699,3376.6091,1997.3306,161.1609,1540.4393,1190.8122,1136.4677,2401.3023,1.3426,0.7983,0,73,1165173852.2515,110.5586,1165173851.9375,50.0000,0.6250,108.0000,290,34,1520,1,16
564.6907,564.6907,1320.9236,1250.6478,691.4602,70.2759,629.4634,600.8241,523.8217,797.1019,1.1724,1.1790,0,24,1165173855.0374,253.6232,1165173854.9688,188.0000,0.1250,128.0000,296,36,1521,1,16
1144.1663,1144.1663,2583.6021,2458.1609,1433.6135,125.4412,1149.9886,610.8051,802.5270,1781.0751,1.3426,0.7983,0,30,1165173859.2521,138.5983,1165173858.2500,128.5000,1.5000,17.0000,303,37,1522,1,16
1571.1034,1571.1034,3569.3566,3468.2391,2330.9972,101.1175,1238.3594,1023.5450,694.5270,2874.8296,1.3426,0.7983,0,54,1165173859.9362,60.6398,1165173859.8125,22.0000,0.2500,140.0000,306,37,1523,1,16
1398.4688,1398.4688,3556.0168,3213.1413,1977.3974,342.8755,1578.6195,1125.8972,1066.7970,2489.2198,1.4403,0.6211,0,91,1165173860.6352,105.1953,1165173860.1250,51.0000,1.7500,102.0000,307,37,1524,1,16
198.7283,198.7283,511.6935,472.6093,324.9505,39.0842,186.7430,170.4101,108.7789,402.9146,1.2521,0.9833,0,15,1165173864.7440,107.6695,1165173864.6953,16.0000,0.0938,224.0000,312,37,1525,1,16
1373.1487,1373.1487,3265.1011,3080.9915,1880.7073,184.1097,1384.3938,1101.8587,947.8674,2317.2338,1.3426,0.7983,0,70,1165173865.9529,104.3275,1165173865.6875,46.0000,0.8750,104.0000,314,37,1526,1,16
62.4494,62.4494,289.9385,218.1652,152.3951,71.7733,137.5433,101.8523,125.6395,164.2989,1.3426,0.7983,0,31,1165173864.2617,127.1535,1165173863.1875,90.0000,2.1250,76.0000,317,37,1527,1,16
1274.2701,1274.2701,2790.2643,2728.2298,1411.2319,62.0345,1379.0324,1221.4671,1256.4886,1533.7757,1.3426,0.7983,0,31,1165173869.4515,292.2301,1165173869.3594,104.0000,0.2188,304.0000,320,36,1528,1,16
1149.5304,1149.5304,2738.8520,2632.8395,1467.8428,106.0125,1271.0092,914.5165,985.8833,1752.9687,1.3426,0.7983,0,72,1165173872.6154,149.0430,1165173872.1250,111.0000,1.5000,80.0000,323,38,1529,1,16
567.5996,567.5996,1326.5110,1284.4617,863.5042,42.0493,463.0068,435.0567,307.8727,1018.6383,1.2963,0.8896,0,24,1165173874.7776,51.7595,1165173874.4688,20.0000,0.3750,136.0000,327,38,1530,1,16
24.1810,24.1810,193.5955,95.1421,89.9373,98.4534,103.6582,25.0053,170.8233,22.7722,1.4403,0.6211,0,16,1165173837.2701,187.7652,1165173832.5000,186.2500,13.0000,4.0000,330,33,1531,1,16
24.2150,24.2150,193.7633,95.2086,90.0417,98.5548,103.7216,24.9656,171.0325,22.7309,1.4403,0.6211,0,16,1165173837.2727,187.7664,1165173832.5000,186.2500,13.0000,4.0000,336,37,1532,1,16
1158.0308,1158.0308,2455.0323,2426.5143,1234.5159,28.5180,1220.5163,1016.7818,1142.9499,1312.0824,1.3426,0.7983,0,17,1165173879.3140,245.8244,1165173878.8125,230.0000,0.6250,32.0000,337,39,1533,1,16
1563.2353,1563.2353,3771.9165,3474.6046,2122.4120,297.3119,1649.5046,1281.0018,1150.2675,2621.6491,1.3907,0.7089,0,71,1165173880.5138,107.0654,1165173880.2969,40.0000,0.4375,160.0000,338,40,1534,1,16
21.0198,21.0198,158.5878,83.1942,71.2592,75.3936,87.3286,20.2037,142.8576,15.7302,1.4403,0.6211,0,14,1165173837.3394,187.6300,1165173834.7500,184.5000,6.5000,5.0000,340,37,1535,1,16
21.4419,21.4419,154.6867,79.7995,72.2116,74.8872,82.4751,10.8349,142.5747,12.1120,1.4403,0.6211,0,12,1165173837.4012,187.6525,1165173832.5000,186.2500,12.0000,3.0000,351,44,1536,1,16
21.3186,21.3186,126.8080,71.2380,57.1200,55.5700,69.6880,9.6932,119.9085,6.8995,1.3907,0.7089,0,9,1165173836.9900,163.3559,1165173834.5000,162.2500,7.0000,3.0000,353,42,1537,1,16
1423.7453,1423.7453,3131.2422,2991.8008,1759.7980,139.4414,1371.4442,994.2423,1005.4268,2125.8154,1.2521,0.9833,0,23,1165173890.8425,151.0548,1165173890.7812,76.0000,0.3125,136.0000,355,41,1538,1,16
2608.7551,2608.7551,6043.8268,5749.5522,3506.7202,294.2747,2537.1066,1864.3475,1942.3090,4101.5178,1.2521,0.9833,0,102,1165173892.6086,109.1631,1165173891.6250,47.0000,2.0000,108.0000,362,42,1539,1,16
109.1946,109.1946,340.1223,309.1719,240.1101,30.9504,100.0122,49.0579,64.2210,275.9012,1.3426,0.7983,0,24,1165173790.6704,25.8824,1165173779.5000,24.7500,23.0000,2.5000,369,29,1540,1,16
23.8266,23.8266,180.1772,92.0949,82.6558,88.0823,97.5214,12.7025,162.2018,17.9754,1.4403,0.6211,0,15,1165173837.4920,187.7537,1165173832.5000,186.2500,13.0000,4.0000,370,32,1541,1,16
24.1388,24.1388,193.3981,95.0430,89.8443,98.3551,103.5538,24.9765,170.6560,22.7422,1.4403,0.6211,0,16,1165173837.2702,187.7652,1165173832.5000,186.2500,13.0000,4.0000,372,33,1542,1,16
40.7838,40.7838,178.1841,137.8433,97.1102,40.3408,81.0739,52.0790,78.4515,99.7326,1.3426,0.7983,0,18,1165173897.9086,109.2078,1165173890.5000,104.7500,15.0000,10.0000,377,43,1543,1,16
26.5528,26.5528,104.1949,86.1247,55.1940,18.0702,49.0009,37.7105,44.5288,59.6661,1.2963,0.8896,0,10,1165173904.0472,134.7270,1165173902.6250,127.0000,2.7500,18.0000,379,49,1544,1,16
1711.6952,1711.6952,3898.6762,3730.3309,2217.7170,168.3453,1680.9591,1292.5391,1123.7560,2774.9202,1.3907,0.7089,0,58,1165173901.3392,105.9261,1165173901.1562,44.0000,0.3750,120.0000,380,47,1545,1,16
1074.9045,1074.9045,2621.9070,2433.8064,1424.6432,188.1006,1197.2638,957.9424,1065.0901,1556.8169,1.2107,1.0797,0,60,1165173901.5308,111.9222,1165173901.3438,44.0000,0.6250,120.0000,381,48,1546,1,16
1180.7938,1180.7938,2882.0451,2682.8299,1679.5153,199.2152,1202.5298,1044.6630,919.3985,1962.6466,1.2521,0.9833,0,68,1165173903.2459,107.8240,1165173903.0547,16.0000,0.3906,192.0000,383,49,1547,1,16
21.7568,21.7568,128.1194,72.2233,57.9750,55.8961,70.1444,5.7856,121.2080,6.9114,1.3907,0.7089,0,9,1165173836.9904,163.3552,1165173834.5000,162.2500,7.0000,3.0000,387,41,1548,1,16
20.0778,20.0778,112.6774,63.8228,51.3299,48.8546,61.3475,1.7894,106.7707,5.9067,1.3907,0.7089,0,7,1165173837.0540,163.3368,1165173834.5000,162.2500,7.0000,3.0000,388,33,1549,1,16
24.1460,24.1460,193.3158,95.0457,89.8536,98.2701,103.4622,24.9538,170.5943,22.7215,1.4403,0.6211,0,16,1165173837.2697,187.7643,1165173832.5000,186.2500,13.0000,4.0000,391,38,1550,1,16
24.8390,24.8390,182.9506,94.4785,85.1212,88.4721,97.8295,16.9699,164.9543,17.9963,1.4403,0.6211,0,15,1165173837.5010,187.7522,1165173832.5000,186.2500,13.0000,4.0000,394,33,1551,1,16
20.1623,20.1623,112.6421,64.0443,51.5663,48.5978,61.0758,2.7282,106.7704,5.8717,1.3907,0.7089,0,7,1165173837.0615,163.3388,1165173834.5000,162.2500,7.0000,3.0000,396,37,1552,1,16
38.9330,38.9330,141.6472,114.7194,97.9245,26.9278,43.7227,33.6382,17.2440,124.4032,1.3907,0.7089,0,8,1165173912.9048,35.2012,1165173912.8438,20.0000,0.1250,32.0000,397,53,1553,1,16
482.5167,482.5167,1166.1527,1076.7571,620.5244,89.3956,545.6283,443.4524,377.7110,788.4417,1.2963,0.8896,0,23,1165173913.8655,227.7539,1165173912.1250,217.0000,2.0000,26.0000,401,53,1554,1,16
20.3827,20.3827,120.0984,66.8273,54.0382,53.2711,66.0602,7.6577,114.1755,5.9229,1.3907,0.7089,0,8,1165173837.1234,163.4146,1165173834.5000,162.2500,7.0000,3.0000,402,45,1555,1,16
21.9197,21.9197,160.8966,83.1065,74.9483,77.7901,85.9483,7.8952,148.0659,12.8306,1.4403,0.6211,0,13,1165173837.7875,187.6125,1165173832.5000,186.2500,13.0000,3.0000,405,40,1556,1,16
30.4057,30.4057,146.7101,111.3481,83.9049,35.3620,62.8052,27.6597,49.7097,97.0005,1.3426,0.7983,0,16,1165173919.6552,79.7277,1165173917.6250,63.0000,3.7500,30.0000,407,54,1557,1,16
48.4014,48.4014,131.0715,101.3091,73.8181,29.7624,57.2534,1.2793,41.9265,89.1450,1.2963,0.8896,0,1,1165173922.9922,128.0000,1165173922.9902,64.0000,0.0039,128.0000,408,56,1558,1,16
36.1801,36.1801,151.7586,120.4076,76.9053,31.3510,74.8533,49.4031,76.1153,75.6433,1.3426,0.7983,0,15,1165173920.5666,139.0565,1165173918.6250,131.0000,3.2500,14.0000,411,56,1559,1,16
24.2436,24.2436,193.8939,95.2889,90.0759,98.6050,103.8179,25.0394,171.0826,22.8113,1.4403,0.6211,0,16,1165173837.2701,187.7652,1165173832.5000,186.2500,13.0000,4.0000,412,32,1560,1,16
21.0945,21.0945,125.5468,70.6946,56.5229,54.8522,69.0239,5.6272,118.6338,6.9130,1.3907,0.7089,0,9,1165173836.9847,163.3515,1165173834.5000,162.2500,7.0000,3.0000,415,39,1561,1,16
46.7209,46.7209,108.7246,104.3703,61.5004,4.3543,47.2242,3.6949,37.0805,71.6441,1.1724,1.1790,0,2,1165173922.9668,128.0000,1165173922.9629,64.0000,0.0078,128.0000,418,56,1562,1,16
23.9634,23.9634,193.4262,94.6354,89.4578,98.7908,103.9683,25.0306,170.6046,22.8216,1.4403,0.6211,0,16,1165173837.2628,187.7667,1165173832.5000,186.2500,13.0000,4.0000,420,36,1563,1,16
24.0098,24.0098,192.0683,94.7203,89.7176,97.3480,102.3507,24.6495,169.5924,22.4759,1.4403,0.6211,0,16,1165173837.2747,187.7628,1165173832.5000,186.2500,13.0000,4.0000,421,35,1564,1,16
2195.7409,2195.7409,4951.8837,4815.3673,3675.1072,136.5165,1276.7766,320.1321,633.2983,4318.5854,1.1724,1.1790,0,82,1165173920.3304,30.7568,1165173913.3750,23.0000,9.2500,16.0000,422,56,1565,1,16
24.2033,24.2033,193.7010,95.1945,89.9861,98.5065,103.7149,25.0193,170.9114,22.7896,1.4403,0.6211,0,16,1165173837.2701,187.7652,1165173832.5000,186.2500,13.0000,4.0000,425,31,1566,1,16
24.2378,24.2378,193.8733,95.2768,90.0598,98.5965,103.8135,25.0462,171.0574,22.8158,1.4403,0.6211,0,16,1165173837.2700,187.7652,1165173832.5000,186.2500,13.0000,4.0000,426,32,1567,1,16
24.1470,24.1470,193.5601,95.0591,89.8318,98.5009,103.7283,25.0073,170.7775,22.7826,1.4403,0.6211,0,16,1165173837.2704,187.7651,1165173832.5000,186.2500,13.0000,4.0000,427,41,1568,1,16
983.3281,983.3281,2279.3700,2200.4766,1197.7089,78.8934,1081.6611,208.8536,849.2624,1430.1076,1.4403,0.6048,0,48,1165173934.4636,96.4080,1165173931.5000,90.7500,5.0000,12.5000,430,61,1569,1,16
25.0945,25.0945,182.4646,95.0453,85.6857,87.4193,96.7789,7.2917,164.7616,17.7030,1.4403,0.6211,0,15,1165173837.5118,187.7519,1165173832.5000,186.2500,13.0000,4.0000,435,35,1570,1,16
24.0790,24.0790,193.2011,94.9032,89.6942,98.2978,103.5069,24.9921,170.4347,22.7664,1.4403,0.6211,0,16,1165173837.2730,187.7656,1165173832.5000,186.2500,13.0000,4.0000,437,41,1571,1,16
22.2769,22.2769,170.0034,86.2378,79.2929,83.7656,90.7105,8.0725,155.7780,14.2254,1.4403,0.6211,0,14,1165173837.6651,187.6261,1165173832.5000,186.2500,13.0000,3.0000,438,37,1572,1,16
22.6099,22.6099,99.6058,63.6769,42.7926,35.9289,56.8132,24.9332,88.8714,10.7343,1.4403,0.6048,0,4,1165173939.8716,88.1332,1165173939.8633,32.0000,0.0156,128.0000,439,61,1573,1,16
466.7552,466.7552,1197.1529,1124.7472,649.5577,72.4057,547.5952,196.2329,468.1618,728.9911,1.2963,0.8733,0,44,1165173940.5540,61.8862,1165173938.5000,55.2500,5.0000,13.0000,440,61,1574,1,16
132.0150,132.0150,285.2630,281.1885,161.1804,4.0744,124.0825,7.2741,95.0563,190.2066,1.2521,0.9833,0,3,1165173922.9766,128.0000,1165173922.9707,64.0000,0.0117,128.0000,443,56,1575,1,16
22.0230,22.0230,170.8576,85.6350,78.4940,85.2226,92.3636,2.3063,156.3578,14.4998,1.4403,0.6211,0,14,1165173837.6525,187.6325,1165173832.5000,186.2500,13.0000,3.0000,445,35,1576,1,16
35.2168,35.2168,137.2739,117.2545,71.0924,20.0194,66.1815,55.0733,51.7040,85.5699,1.2963,0.8733,0,15,1165173944.7115,140.9108,1165173941.7500,135.5000,6.5000,12.0000,448,65,1577,1,16
118.4421,118.4421,518.3577,378.6103,356.5657,139.7474,161.7921,153.1443,82.0597,436.2980,1.1724,1.1627,0,39,1165173944.4393,64.5089,1165173944.3125,26.0000,0.2500,88.0000,449,63,1578,1,16
783.1982,783.1982,1674.8134,1647.0334,881.4776,27.7799,793.3358,781.7992,621.5570,1053.2564,1.2521,0.9670,0,13,1165173946.7478,289.0940,1165173946.7383,32.0000,0.0156,448.0000,453,64,1579,1,16
379.0445,379.0445,957.1351,872.3135,532.6751,84.8215,424.4600,351.1647,351.1066,606.0285,1.2963,0.8733,0,26,1165173948.3020,69.1789,1165173948.1562,20.0000,0.8750,104.0000,457,64,1580,1,16
24.1718,24.1718,193.5566,95.1204,89.9176,98.4362,103.6391,24.9947,170.7997,22.7570,1.4403,0.6211,0,16,1165173837.2702,187.7652,1165173832.5000,186.2500,13.0000,4.0000,462,37,1581,1,16
24.1848,24.1848,193.6387,95.1538,89.9409,98.4849,103.6978,25.0164,170.8607,22.7779,1.4403,0.6211,0,16,1165173837.2700,187.7652,1165173832.5000,186.2500,13.0000,4.0000,464,36,1582,1,16
24.1912,24.1912,193.5280,95.1433,89.9859,98.3847,103.5420,24.9096,170.8504,22.6775,1.4403,0.6211,0,16,1165173837.2717,187.7651,1165173832.5000,186.2500,13.0000,4.0000,466,38,1583,1,16
1078.7904,1078.7904,2309.8504,2277.4542,1170.6879,32.3962,1139.1626,923.3713,1097.9347,1211.9157,1.2963,0.8733,0,19,1165173956.8942,202.3997,1165173956.6250,193.0000,0.5000,20.0000,467,65,1584,1,16
23.6200,23.6200,177.6138,91.5976,82.1760,86.0163,95.4378,13.6400,159.8319,17.7820,1.4403,0.6211,0,15,1165173837.5203,187.7524,1165173832.5000,186.2500,13.0000,4.0000,468,43,1585,1,16
24.1797,24.1797,193.5965,95.1389,89.9355,98.4576,103.6610,24.9962,170.8400,22.7565,1.4403,0.6211,0,16,1165173837.2703,187.7651,1165173832.5000,186.2500,13.0000,4.0000,469,36,1586,1,16
1601.0460,1601.0460,3796.4803,3527.1429,2036.9886,269.3374,1759.4917,1441.4810,1465.2138,2331.2665,1.2963,0.8733,0,64,1165173958.9273,104.9149,1165173958.7031,40.0000,0.4375,144.0000,470,66,1587,1,16
400845.5465,400845.5465,814868.5260,807743.2270,418164.0402,7125.2989,396704.4857,8540.7264,338887.3251,475981.2009,1.3426,0.7820,0,714,1165173959.2426,150.6596,1165173951.5000,98.2500,14.0000,169.5000,474,63,1588,1,16
1100.1797,1100.1797,2637.6100,2510.5099,1475.9043,127.1001,1161.7058,1045.3619,846.3415,1791.2685,1.2521,0.9670,0,68,1165173960.1902,108.3065,1165173959.8125,42.0000,0.7500,160.0000,475,66,1589,1,16
1004.1551,1004.1551,2592.6499,2404.1498,1402.8811,188.5001,1189.7688,1054.0798,944.1151,1648.5348,1.3426,0.7820,0,90,1165173963.0691,107.3492,1165173962.5625,34.0000,1.5000,180.0000,482,68,1590,1,16
881.0870,881.0870,2184.1035,2031.9402,1301.5922,152.1634,882.5114,741.6303,455.6567,1728.4469,1.3426,0.7820,0,47,1165173963.6705,111.8826,1165173963.5156,24.0000,0.2188,336.0000,484,67,1591,1,16
241.4642,241.4642,720.3811,654.3354,408.8684,66.0457,311.5127,265.2832,224.4233,495.9578,1.3907,0.6926,0,43,1165173967.1871,80.4960,1165173967.0625,38.0000,0.2500,96.0000,488,68,1592,1,16
40.0764,40.0764,106.4944,100.6284,80.4228,5.8660,26.0716,22.4226,9.2204,97.2740,1.2521,0.9670,0,4,1165173968.3984,39.4391,1165173968.3828,16.0000,0.0312,64.0000,492,68,1593,1,16
1379.1189,1379.1189,3472.5015,3208.2354,1891.6094,264.2661,1580.8921,1269.8035,1296.8471,2175.6544,1.2963,0.8733,0,102,1165173970.1264,113.1787,1165173969.3750,47.0000,1.5000,108.0000,494,68,1594,1,16
1223.1933,1223.1933,2736.8325,2677.4098,1399.8028,59.4226,1337.0296,183.2311,1215.3793,1521.4531,1.2963,0.8733,0,44,1165173977.5167,324.6827,1165173976.5000,318.7500,4.0000,11.5000,502,72,1595,1,16
412.3793,412.3793,933.1331,904.2395,589.5499,28.8936,343.5832,336.0437,255.0356,678.0975,1.1724,1.1627,0,13,1165173980.2688,51.7584,1165173980.2344,24.0000,0.0938,96.0000,504,73,1596,1,16
129.3590,129.3590,325.3317,298.6986,160.5066,26.6331,164.8250,116.8097,180.7877,144.5440,1.3426,0.7820,0,8,1165173985.1281,86.2436,1165173985.1133,32.0000,0.0312,192.0000,513,75,1597,1,16
24.2005,24.2005,193.6073,95.1839,89.9668,98.4234,103.6404,24.9924,170.8646,22.7427,1.4403,0.6211,0,16,1165173837.2705,187.7651,1165173832.5000,186.2500,13.0000,4.0000,514,35,1598,1,16
2407.2758,2407.2758,5489.9398,5269.1037,2956.7034,220.8361,2533.2364,2055.9371,2061.0805,3428.8592,1.2963,0.8733,0,84,1165173988.6924,114.1294,1165173988.4531,40.0000,0.4688,144.0000,516,78,1599,1,16
1465.9613,1465.9613,3612.2962,3380.2306,1972.3462,232.0656,1639.9500,1367.8703,1370.0162,2242.2800,1.2521,0.9670,0,98,1165173989.9081,107.3567,1165173989.1250,55.0000,2.5000,96.0000,520,78,1600,1,16
707.3487,707.3487,1577.2629,1552.7990,940.6789,24.4639,636.5840,558.8567,419.3186,1157.9443,1.2963,0.8733,0,24,1165173990.4236,75.9766,1165173990.3125,54.0000,0.2500,56.0000,521,78,1601,1,16
24.1398,24.1398,193.4969,95.0445,89.8303,98.4525,103.6666,25.0205,170.7037,22.7932,1.4403,0.6211,0,16,1165173837.2727,187.7651,1165173832.5000,186.2500,13.0000,4.0000,522,32,1602,1,16
569.3718,569.3718,1567.5587,1469.7725,1068.1284,97.7862,499.4303,160.3332,335.0765,1232.4822,1.2963,0.8896,0,79,1165173903.3576,26.0431,1165173872.5000,22.7500,49.0000,6.0000,523,37,1603,1,16
25.0049,25.0049,182.0128,94.8246,85.6657,87.1882,96.3470,0.0000,164.4249,17.5878,1.4403,0.6211,0,15,1165173837.5176,187.7518,1165173832.5000,186.2500,13.0000,4.0000,525,39,1604,1,16
485.0201,485.0201,1354.9135,1242.1084,949.5891,112.8051,405.3244,123.1919,262.2703,1092.6432,1.3426,0.7983,0,64,1165173906.7391,25.5535,1165173886.5000,23.2500,35.0000,4.5000,527,40,1605,1,16
408.0632,408.0632,1063.2253,1006.6372,857.7616,56.5881,205.4637,79.6010,102.1259,961.0994,1.2107,1.0797,0,46,1165173911.8168,24.8593,1165173894.5000,22.7500,27.0000,4.0000,532,43,1606,1,16
23.8844,23.8844,108.6452,82.8911,62.9739,25.7541,45.6714,37.3866,22.3189,86.3263,1.2963,0.8733,0,12,1165173991.1009,109.7407,1165173990.5938,84.0000,1.1875,64.0000,536,80,1607,1,16
346.5886,346.5886,816.9360,766.8940,430.0002,50.0419,386.9358,350.9534,325.6588,491.2772,1.3426,0.7820,0,14,1165173999.7590,119.7214,1165173999.7422,16.0000,0.0312,224.0000,541,80,1608,1,16
527.7704,527.7704,1470.8293,1357.9314,1023.0310,112.8979,447.7983,169.6266,318.6814,1152.1479,1.2963,0.8896,0,72,1165173903.3713,25.7837,1165173874.5000,23.2500,47.0000,5.0000,543,37,1609,1,16
207.2416,207.2416,515.5893,498.6546,360.2780,16.9347,155.3113,151.9690,100.2988,415.2905,1.2107,1.0634,0,18,1165174002.3158,44.6254,1165174001.8125,26.0000,0.6250,36.0000,545,80,1610,1,16
419.0050,419.0050,1183.5113,1092.8827,845.0406,90.6286,338.4707,137.0818,234.6083,948.9031,1.2521,0.9833,0,61,1165173905.1093,25.4627,1165173882.5000,23.2500,39.0000,4.0000,547,40,1611,1,16
420.6615,420.6615,913.4403,901.6967,586.4874,11.7436,326.9529,279.1956,207.2373,706.2030,1.2521,0.9670,0,11,1165174007.1326,55.5414,1165174006.8750,49.0000,0.5000,12.0000,549,81,1612,1,16
51.5779,51.5779,161.7473,146.9516,98.9017,14.7957,62.8456,32.8954,66.1681,95.5793,1.2963,0.8896,0,12,1165173917.4291,23.4450,1165173909.5000,22.7500,12.0000,1.5000,551,50,1613,1,16
1312.5811,1312.5811,3213.6786,3029.7266,1754.2630,183.9520,1459.4156,1303.1239,1122.7664,2090.9123,1.2963,0.8733,0,91,1165174009.8867,110.7721,1165174009.3750,51.0000,1.7500,104.0000,552,81,1614,1,16
60.6540,60.6540,146.8645,139.9423,77.3689,6.9222,69.4956,56.4646,65.8370,81.0276,1.3426,0.7820,0,4,1165174016.6247,80.2083,1165174016.6133,32.0000,0.0234,128.0000,562,82,1615,1,16
1772.9256,1772.9256,3983.6589,3713.9363,2536.2986,269.7225,1447.3602,1049.7134,590.7010,3392.9579,1.3426,0.7820,0,22,1165174018.5224,79.3216,1165174018.4297,16.0000,0.1406,256.0000,565,83,1616,1,16
212.6344,212.6344,908.8881,543.1809,346.1321,365.7072,562.7559,211.8540,822.1274,86.7607,1.3426,0.7820,0,27,1165174018.5789,103.9016,1165174018.5469,24.0000,0.1562,208.0000,566,82,1617,1,16
55.4436,55.4436,261.5037,193.6470,131.1254,67.8566,130.3783,88.7700,132.3000,129.2037,1.3426,0.7820,0,28,1165174019.5223,141.4946,1165174013.7500,133.5000,12.5000,13.0000,570,81,1618,1,16
11723.2054,11723.2054,24328.2770,24164.1774,14246.5867,164.0996,10081.6903,181.8569,7173.2891,17154.9879,1.2963,0.8570,0,110,1165174149.7099,110.1596,1165174147.1250,103.0000,5.2500,14.0000,573,113,1619,1,16
60.0845,60.0845,238.1005,201.5236,122.7284,36.5770,115.3721,74.4950,102.4517,135.6488,1.2963,0.8733,0,26,1165174020.3835,124.4184,1165174017.2500,115.5000,7.5000,19.0000,574,83,1620,1,16
